PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.1	0.01		0.02652		0.006153		0.232001		0.027591		0.025782		0.0265		0.006153		0.04293		0.027849		0.648761		0.04293		0.027849
6001113	0.2	0.02		0.09026		0.012384		0.137204		0.090141		0.090795		0.0903		0.012384		0.02883		0.015594		0.540913		0.02883		0.015594
6001113	0.4	0.04		0.1887		0.015476		0.082024		0.186399		0.191781		0.1887		0.015476		0.01909		0.008851		0.463691		0.01909		0.008851
6001113	0.6	0.06		0.2505		0.015316		0.061139		0.247259		0.254908		0.2505		0.015316		0.01452		0.006351		0.437419		0.01452		0.006351
6001113	0.8	0.08		0.2926		0.014586		0.049854		0.288649		0.297839		0.2926		0.014586		0.01182		0.004994		0.422346		0.01182		0.004994
6001113	1	0.1		0.3234		0.013811		0.042706		0.318834		0.329410		0.3234		0.013811		0.01007		0.004131		0.410371		0.01007		0.004131
6001113	2	0.2		0.4048		0.011075		0.027359		0.397677		0.413468		0.4048		0.011075		0.006354		0.002281		0.358948		0.006354		0.002281
6001113	4	0.4		0.4556		0.008681		0.019054		0.447249		0.465376		0.4556		0.008681		0.004482		0.001322		0.295056		0.004482		0.001322
6001113	6	0.6		0.4673		0.007628		0.016325		0.459420		0.476456		0.4673		0.007629		0.003732		0.001012		0.271130		0.003732		0.001012
6001113	8	0.8		0.4668		0.007130		0.015277		0.459588		0.475161		0.4669		0.007132		0.003239		0.000852		0.263039		0.003238		0.000852
6001113	10	1		0.4617		0.006973		0.015105		0.455137		0.469427		0.4621		0.006978		0.002869		0.000749		0.260972		0.002866		0.000748
6001113	20	2		0.4298		0.009174		0.021345		0.424958		0.436012		0.4357		0.008798		0.001875		0.000502		0.267887		0.001815		0.000486
6001113	40	4		0.3958		0.015594		0.039399		0.391691		0.401496		0.4139		0.013165		0.001266		0.000355		0.280456		0.001044		0.000292
6001113	60	6		0.3809		0.019381		0.050885		0.376951		0.386536		0.4062		0.015488		0.001064		0.000305		0.286957		0.0007323		0.000209
6001113	80	8		0.3727		0.021635		0.058047		0.368861		0.378380		0.4024		0.016823		0.0009668		0.000281		0.290822		0.000564		0.000163
6001113	100	10		0.3676		0.023103		0.062849		0.363779		0.373271		0.4002		0.017679		0.0009096		0.000267		0.293373		0.0004586		0.000133
6001113	200	20		0.3569		0.026291		0.073674		0.353111		0.362578		0.3958		0.019511		0.0007993		0.000239		0.299066		0.0002371		0.000070
6001113	400	40		0.3513		0.028006		0.079730		0.347532		0.357000		0.3937		0.020484		0.0007464		0.000226		0.302244		0.0001206		0.000036
6001113	600	60		0.3494		0.028594		0.081848		0.345638		0.355107		0.3930		0.020817		0.0007292		0.000221		0.303357		8.085e-05		0.000024
6001113	800	80		0.3484		0.028891		0.082926		0.344684		0.354154		0.3927		0.020985		0.0007206		0.000219		0.303924		6.081e-05		0.000018
6001113	1000	1e+02		0.3478		0.029071		0.083579		0.344110		0.353581		0.3925		0.021087		0.0007155		0.000218		0.304267		4.874e-05		0.000015
6002113	1	0.01		0.2925		0.041100		0.140529		0.285331		0.303077		0.2925		0.041100		0.003119		0.003125		1.001767		0.003119		0.003125
6002113	2	0.02		0.3816		0.033598		0.088048		0.375152		0.390921		0.3816		0.033598		0.00316		0.003156		0.998911		0.00316		0.003156
6002113	4	0.04		0.4404		0.024750		0.056203		0.434169		0.449020		0.4404		0.024750		0.002305		0.002213		0.959885		0.002305		0.002213
6002113	6	0.06		0.4519		0.020238		0.044781		0.445827		0.460338		0.4519		0.020238		0.001936		0.001648		0.851009		0.001936		0.001648
6002113	8	0.08		0.4506		0.017547		0.038942		0.444441		0.458880		0.4506		0.017547		0.0018		0.001338		0.743449		0.0018		0.001338
6002113	10	0.1		0.445		0.015741		0.035375		0.438766		0.453181		0.4450		0.015741		0.00174		0.001164		0.668647		0.00174		0.001164
6002113	20	0.2		0.4108		0.011414		0.027783		0.404668		0.418588		0.4108		0.011414		0.001588		0.000861		0.542042		0.001588		0.000861
6002113	40	0.4		0.3666		0.008621		0.023515		0.360841		0.373840		0.3666		0.008621		0.00138		0.000658		0.476615		0.00138		0.000658
6002113	60	0.6		0.3408		0.007657		0.022468		0.335251		0.347763		0.3408		0.007657		0.001271		0.000567		0.446040		0.001271		0.000567
6002113	80	0.8		0.3238		0.007255		0.022408		0.318353		0.330566		0.3238		0.007255		0.001206		0.000522		0.433010		0.001205		0.000522
6002113	100	1		0.3117		0.007074		0.022697		0.306359		0.318365		0.3117		0.007074		0.001162		0.000497		0.428031		0.001159		0.000496
6002113	200	2		0.2817		0.006981		0.024785		0.276553		0.288041		0.2817		0.006981		0.001054		0.000452		0.429283		0.001002		0.000430
6002113	400	4		0.2625		0.007250		0.027620		0.257546		0.268669		0.2625		0.007250		0.0009849		0.000430		0.437069		0.0007651		0.000334
6002113	600	6		0.2553		0.007456		0.029210		0.250372		0.261346		0.2553		0.007456		0.0009585		0.000423		0.440808		0.0006059		0.000267
6002113	800	8		0.2515		0.007594		0.030203		0.246600		0.257494		0.2515		0.007594		0.0009446		0.000418		0.442892		0.0004984		0.000221
6002113	1000	10		0.2491		0.007691		0.030876		0.244275		0.255117		0.2491		0.007691		0.000936		0.000416		0.444211		0.0004223		0.000188
6002113	2000	20		0.2443		0.007921		0.032430		0.239474		0.250208		0.2443		0.007921		0.0009181		0.000410		0.447003		0.000238		0.000106
6002113	4000	40		0.2418		0.008057		0.033325		0.236996		0.247672		0.2418		0.008057		0.0009089		0.000408		0.448476		0.0001266		0.000057
6002113	6000	60		0.2409		0.008105		0.033644		0.236159		0.246815		0.2409		0.008105		0.0009057		0.000407		0.448979		8.619e-05		0.000039
6002113	8000	80		0.2405		0.008130		0.033807		0.235737		0.246384		0.2405		0.008130		0.0009042		0.000406		0.449232		6.533e-05		0.000029
6002113	10000	1e+02		0.2402		0.008145		0.033906		0.235484		0.246124		0.2402		0.008145		0.0009032		0.000406		0.449385		5.26e-05		0.000024
6003113	10	0.01		0.4879		0.052897		0.108411		0.486936		0.496960		0.4879		0.052897		1.341e-06		0.000001		1.005569		1.341e-06		0.000001
6003113	20	0.02		0.4455		0.036379		0.081664		0.443612		0.452646		0.4455		0.036379		8.821e-05		0.000088		1.002528		8.821e-05		0.000088
6003113	40	0.04		0.3857		0.025800		0.066885		0.382490		0.392217		0.3857		0.025800		0.0005027		0.000503		1.000822		0.0005027		0.000503
6003113	60	0.06		0.3493		0.021755		0.062285		0.345680		0.355370		0.3493		0.021755		0.0007786		0.000779		1.000183		0.0007786		0.000779
6003113	80	0.08		0.3256		0.019686		0.060462		0.321881		0.331422		0.3256		0.019686		0.0009226		0.000922		0.999884		0.0009226		0.000922
6003113	100	0.1		0.3092		0.018450		0.059680		0.305425		0.314818		0.3092		0.018450		0.001		0.001000		0.999726		0.001		0.001000
