PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.07	0.01		0.8949		0.132405		0.147960		0.790356		1.005669		0.8949		0.093624		0.885171		0.905186		0.8912		0.134485		0.150896		0.8912		0.095095
6001113	0.14	0.02		0.7477		0.246515		0.329714		0.662870		0.836513		0.7477		0.174312		0.730120		0.766910		0.69		0.269064		0.389946		0.69		0.190257
6001113	0.28	0.04		0.6604		0.209459		0.317178		0.600854		0.718538		0.6604		0.148110		0.646720		0.675457		0.4042		0.259118		0.641118		0.4042		0.183224
6001113	0.42	0.06		0.6525		0.153209		0.234804		0.608521		0.695808		0.6525		0.108335		0.642685		0.663996		0.2577		0.189017		0.733466		0.2577		0.133655
6001113	0.56	0.08		0.6552		0.120989		0.184660		0.621464		0.691654		0.6552		0.085552		0.647536		0.665485		0.1846		0.139371		0.754942		0.1846		0.098550
6001113	0.7	0.1		0.659		0.101937		0.154683		0.632383		0.691580		0.6590		0.072080		0.652967		0.668553		0.1432		0.107914		0.753334		0.1432		0.076306
6001113	1.4	0.2		0.6848		0.063245		0.092356		0.673511		0.708223		0.6848		0.044721		0.683763		0.690600		0.06534		0.047210		0.722556		0.06534		0.033383
6001113	2.8	0.4		0.7457		0.038016		0.050981		0.737415		0.763067		0.7457		0.026881		0.744845		0.748882		0.02621		0.018511		0.706328		0.02621		0.013089
6001113	4.2	0.6		0.7856		0.027762		0.035337		0.776842		0.799915		0.7857		0.019633		0.783687		0.788144		0.01506		0.009979		0.662528		0.01506		0.007057
6001113	5.6	0.8		0.8047		0.022859		0.028406		0.797391		0.815403		0.8052		0.016177		0.803597		0.806359		0.01148		0.006769		0.589459		0.0115		0.004789
6001113	7	1		0.8087		0.021356		0.026406		0.804056		0.815375		0.8111		0.015055		0.810791		0.810314		0.01037		0.006057		0.584261		0.01041		0.004291
